Frame,Left_Palm_Position_X,Left_Palm_Position_Y,Left_Palm_Position_Z,Left_Palm_Direction_X,Left_Palm_Direction_Y,Left_Palm_Direction_Z,Left_Palm_Velocity,Left_Palm_Acceleration,Left_Thumb_Proximal_Position_X,Left_Thumb_Proximal_Position_Y,Left_Thumb_Proximal_Position_Z,Left_Thumb_Proximal_Direction_X,Left_Thumb_Proximal_Direction_Y,Left_Thumb_Proximal_Direction_Z,Left_Thumb_Proximal_Velocity,Left_Thumb_Proximal_Acceleration,Left_Thumb_Distal_Position_X,Left_Thumb_Distal_Position_Y,Left_Thumb_Distal_Position_Z,Left_Thumb_Distal_Direction_X,Left_Thumb_Distal_Direction_Y,Left_Thumb_Distal_Direction_Z,Left_Thumb_Distal_Velocity,Left_Thumb_Distal_Acceleration,Left_Thumb_Tip_Position_X,Left_Thumb_Tip_Position_Y,Left_Thumb_Tip_Position_Z,Left_Thumb_Tip_Direction_X,Left_Thumb_Tip_Direction_Y,Left_Thumb_Tip_Direction_Z,Left_Thumb_Tip_Velocity,Left_Thumb_Tip_Acceleration,Left_Index_Knuckle_Position_X,Left_Index_Knuckle_Position_Y,Left_Index_Knuckle_Position_Z,Left_Index_Knuckle_Direction_X,Left_Index_Knuckle_Direction_Y,Left_Index_Knuckle_Direction_Z,Left_Index_Knuckle_Velocity,Left_Index_Knuckle_Acceleration,Left_Index_Middle_Position_X,Left_Index_Middle_Position_Y,Left_Index_Middle_Position_Z,Left_Index_Middle_Direction_X,Left_Index_Middle_Direction_Y,Left_Index_Middle_Direction_Z,Left_Index_Middle_Velocity,Left_Index_Middle_Acceleration,Left_Index_Distal_Position_X,Left_Index_Distal_Position_Y,Left_Index_Distal_Position_Z,Left_Index_Distal_Direction_X,Left_Index_Distal_Direction_Y,Left_Index_Distal_Direction_Z,Left_Index_Distal_Velocity,Left_Index_Distal_Acceleration,Left_Index_Tip_Position_X,Left_Index_Tip_Position_Y,Left_Index_Tip_Position_Z,Left_Index_Tip_Direction_X,Left_Index_Tip_Direction_Y,Left_Index_Tip_Direction_Z,Left_Index_Tip_Velocity,Left_Index_Tip_Acceleration,Left_Middle_Knuckle_Position_X,Left_Middle_Knuckle_Position_Y,Left_Middle_Knuckle_Position_Z,Left_Middle_Knuckle_Direction_X,Left_Middle_Knuckle_Direction_Y,Left_Middle_Knuckle_Direction_Z,Left_Middle_Knuckle_Velocity,Left_Middle_Knuckle_Acceleration,Left_Middle_Middle_Position_X,Left_Middle_Middle_Position_Y,Left_Middle_Middle_Position_Z,Left_Middle_Middle_Direction_X,Left_Middle_Middle_Direction_Y,Left_Middle_Middle_Direction_Z,Left_Middle_Middle_Velocity,Left_Middle_Middle_Acceleration,Left_Middle_Distal_Position_X,Left_Middle_Distal_Position_Y,Left_Middle_Distal_Position_Z,Left_Middle_Distal_Direction_X,Left_Middle_Distal_Direction_Y,Left_Middle_Distal_Direction_Z,Left_Middle_Distal_Velocity,Left_Middle_Distal_Acceleration,Left_Middle_Tip_Position_X,Left_Middle_Tip_Position_Y,Left_Middle_Tip_Position_Z,Left_Middle_Tip_Direction_X,Left_Middle_Tip_Direction_Y,Left_Middle_Tip_Direction_Z,Left_Middle_Tip_Velocity,Left_Middle_Tip_Acceleration,Left_Ring_Knuckle_Position_X,Left_Ring_Knuckle_Position_Y,Left_Ring_Knuckle_Position_Z,Left_Ring_Knuckle_Direction_X,Left_Ring_Knuckle_Direction_Y,Left_Ring_Knuckle_Direction_Z,Left_Ring_Knuckle_Velocity,Left_Ring_Knuckle_Acceleration,Left_Ring_Middle_Position_X,Left_Ring_Middle_Position_Y,Left_Ring_Middle_Position_Z,Left_Ring_Middle_Direction_X,Left_Ring_Middle_Direction_Y,Left_Ring_Middle_Direction_Z,Left_Ring_Middle_Velocity,Left_Ring_Middle_Acceleration,Left_Ring_Distal_Position_X,Left_Ring_Distal_Position_Y,Left_Ring_Distal_Position_Z,Left_Ring_Distal_Direction_X,Left_Ring_Distal_Direction_Y,Left_Ring_Distal_Direction_Z,Left_Ring_Distal_Velocity,Left_Ring_Distal_Acceleration,Left_Ring_Tip_Position_X,Left_Ring_Tip_Position_Y,Left_Ring_Tip_Position_Z,Left_Ring_Tip_Direction_X,Left_Ring_Tip_Direction_Y,Left_Ring_Tip_Direction_Z,Left_Ring_Tip_Velocity,Left_Ring_Tip_Acceleration,Left_Pinky_Knuckle_Position_X,Left_Pinky_Knuckle_Position_Y,Left_Pinky_Knuckle_Position_Z,Left_Pinky_Knuckle_Direction_X,Left_Pinky_Knuckle_Direction_Y,Left_Pinky_Knuckle_Direction_Z,Left_Pinky_Knuckle_Velocity,Left_Pinky_Knuckle_Acceleration,Left_Pinky_Middle_Position_X,Left_Pinky_Middle_Position_Y,Left_Pinky_Middle_Position_Z,Left_Pinky_Middle_Direction_X,Left_Pinky_Middle_Direction_Y,Left_Pinky_Middle_Direction_Z,Left_Pinky_Middle_Velocity,Left_Pinky_Middle_Acceleration,Left_Pinky_Distal_Position_X,Left_Pinky_Distal_Position_Y,Left_Pinky_Distal_Position_Z,Left_Pinky_Distal_Direction_X,Left_Pinky_Distal_Direction_Y,Left_Pinky_Distal_Direction_Z,Left_Pinky_Distal_Velocity,Left_Pinky_Distal_Acceleration,Left_Pinky_Tip_Position_X,Left_Pinky_Tip_Position_Y,Left_Pinky_Tip_Position_Z,Left_Pinky_Tip_Direction_X,Left_Pinky_Tip_Direction_Y,Left_Pinky_Tip_Direction_Z,Left_Pinky_Tip_Velocity,Left_Pinky_Tip_Acceleration,Right_Palm_Position_X,Right_Palm_Position_Y,Right_Palm_Position_Z,Right_Palm_Direction_X,Right_Palm_Direction_Y,Right_Palm_Direction_Z,Right_Palm_Velocity,Right_Palm_Acceleration,Right_Thumb_Proximal_Position_X,Right_Thumb_Proximal_Position_Y,Right_Thumb_Proximal_Position_Z,Right_Thumb_Proximal_Direction_X,Right_Thumb_Proximal_Direction_Y,Right_Thumb_Proximal_Direction_Z,Right_Thumb_Proximal_Velocity,Right_Thumb_Proximal_Acceleration,Right_Thumb_Distal_Position_X,Right_Thumb_Distal_Position_Y,Right_Thumb_Distal_Position_Z,Right_Thumb_Distal_Direction_X,Right_Thumb_Distal_Direction_Y,Right_Thumb_Distal_Direction_Z,Right_Thumb_Distal_Velocity,Right_Thumb_Distal_Acceleration,Right_Thumb_Tip_Position_X,Right_Thumb_Tip_Position_Y,Right_Thumb_Tip_Position_Z,Right_Thumb_Tip_Direction_X,Right_Thumb_Tip_Direction_Y,Right_Thumb_Tip_Direction_Z,Right_Thumb_Tip_Velocity,Right_Thumb_Tip_Acceleration,Right_Index_Knuckle_Position_X,Right_Index_Knuckle_Position_Y,Right_Index_Knuckle_Position_Z,Right_Index_Knuckle_Direction_X,Right_Index_Knuckle_Direction_Y,Right_Index_Knuckle_Direction_Z,Right_Index_Knuckle_Velocity,Right_Index_Knuckle_Acceleration,Right_Index_Middle_Position_X,Right_Index_Middle_Position_Y,Right_Index_Middle_Position_Z,Right_Index_Middle_Direction_X,Right_Index_Middle_Direction_Y,Right_Index_Middle_Direction_Z,Right_Index_Middle_Velocity,Right_Index_Middle_Acceleration,Right_Index_Distal_Position_X,Right_Index_Distal_Position_Y,Right_Index_Distal_Position_Z,Right_Index_Distal_Direction_X,Right_Index_Distal_Direction_Y,Right_Index_Distal_Direction_Z,Right_Index_Distal_Velocity,Right_Index_Distal_Acceleration,Right_Index_Tip_Position_X,Right_Index_Tip_Position_Y,Right_Index_Tip_Position_Z,Right_Index_Tip_Direction_X,Right_Index_Tip_Direction_Y,Right_Index_Tip_Direction_Z,Right_Index_Tip_Velocity,Right_Index_Tip_Acceleration,Right_Middle_Knuckle_Position_X,Right_Middle_Knuckle_Position_Y,Right_Middle_Knuckle_Position_Z,Right_Middle_Knuckle_Direction_X,Right_Middle_Knuckle_Direction_Y,Right_Middle_Knuckle_Direction_Z,Right_Middle_Knuckle_Velocity,Right_Middle_Knuckle_Acceleration,Right_Middle_Middle_Position_X,Right_Middle_Middle_Position_Y,Right_Middle_Middle_Position_Z,Right_Middle_Middle_Direction_X,Right_Middle_Middle_Direction_Y,Right_Middle_Middle_Direction_Z,Right_Middle_Middle_Velocity,Right_Middle_Middle_Acceleration,Right_Middle_Distal_Position_X,Right_Middle_Distal_Position_Y,Right_Middle_Distal_Position_Z,Right_Middle_Distal_Direction_X,Right_Middle_Distal_Direction_Y,Right_Middle_Distal_Direction_Z,Right_Middle_Distal_Velocity,Right_Middle_Distal_Acceleration,Right_Middle_Tip_Position_X,Right_Middle_Tip_Position_Y,Right_Middle_Tip_Position_Z,Right_Middle_Tip_Direction_X,Right_Middle_Tip_Direction_Y,Right_Middle_Tip_Direction_Z,Right_Middle_Tip_Velocity,Right_Middle_Tip_Acceleration,Right_Ring_Knuckle_Position_X,Right_Ring_Knuckle_Position_Y,Right_Ring_Knuckle_Position_Z,Right_Ring_Knuckle_Direction_X,Right_Ring_Knuckle_Direction_Y,Right_Ring_Knuckle_Direction_Z,Right_Ring_Knuckle_Velocity,Right_Ring_Knuckle_Acceleration,Right_Ring_Middle_Position_X,Right_Ring_Middle_Position_Y,Right_Ring_Middle_Position_Z,Right_Ring_Middle_Direction_X,Right_Ring_Middle_Direction_Y,Right_Ring_Middle_Direction_Z,Right_Ring_Middle_Velocity,Right_Ring_Middle_Acceleration,Right_Ring_Distal_Position_X,Right_Ring_Distal_Position_Y,Right_Ring_Distal_Position_Z,Right_Ring_Distal_Direction_X,Right_Ring_Distal_Direction_Y,Right_Ring_Distal_Direction_Z,Right_Ring_Distal_Velocity,Right_Ring_Distal_Acceleration,Right_Ring_Tip_Position_X,Right_Ring_Tip_Position_Y,Right_Ring_Tip_Position_Z,Right_Ring_Tip_Direction_X,Right_Ring_Tip_Direction_Y,Right_Ring_Tip_Direction_Z,Right_Ring_Tip_Velocity,Right_Ring_Tip_Acceleration,Right_Pinky_Knuckle_Position_X,Right_Pinky_Knuckle_Position_Y,Right_Pinky_Knuckle_Position_Z,Right_Pinky_Knuckle_Direction_X,Right_Pinky_Knuckle_Direction_Y,Right_Pinky_Knuckle_Direction_Z,Right_Pinky_Knuckle_Velocity,Right_Pinky_Knuckle_Acceleration,Right_Pinky_Middle_Position_X,Right_Pinky_Middle_Position_Y,Right_Pinky_Middle_Position_Z,Right_Pinky_Middle_Direction_X,Right_Pinky_Middle_Direction_Y,Right_Pinky_Middle_Direction_Z,Right_Pinky_Middle_Velocity,Right_Pinky_Middle_Acceleration,Right_Pinky_Distal_Position_X,Right_Pinky_Distal_Position_Y,Right_Pinky_Distal_Position_Z,Right_Pinky_Distal_Direction_X,Right_Pinky_Distal_Direction_Y,Right_Pinky_Distal_Direction_Z,Right_Pinky_Distal_Velocity,Right_Pinky_Distal_Acceleration,Right_Pinky_Tip_Position_X,Right_Pinky_Tip_Position_Y,Right_Pinky_Tip_Position_Z,Right_Pinky_Tip_Direction_X,Right_Pinky_Tip_Direction_Y,Right_Pinky_Tip_Direction_Z,Right_Pinky_Tip_Velocity,Right_Pinky_Tip_Acceleration
0,-0.1317992,0.04962274,-0.05498512,0.2733197,0.3411318,0.8994029,0.01011008,0.7140087,-0.03029513,0.02390882,-0.01172273,0.174926,0.7310691,0.659499,0.01531767,1.030375,-0.0259347,0.04213247,0.004716832,0.3861552,0.6291646,0.6745637,0.001446581,0.0123486,-0.01979841,0.05213037,0.01543614,0.3861552,0.6291646,0.6745637,0.002930231,0.04499656,-0.01458538,0.01226105,0.02363986,0.2829973,0.440765,0.8518444,0.00994772,0.9556212,-0.006618559,0.02466926,0.04762055,0.3648122,0.4841878,0.7952825,0.0007074357,0.0568335,1.102686E-06,0.033455,0.06205121,0.3990366,0.533954,0.745428,0.002357335,0.01126539,0.005776316,0.04118283,0.07283964,0.3990366,0.533954,0.745428,0.003868899,0.02557582,0.001271233,0.004945293,0.02287323,0.385587,0.3012671,0.8721014,0.01339601,0.7544686,0.0144602,0.01525009,0.0527033,0.4089979,0.341895,0.8460666,0.0001043095,0.05743357,0.02418247,0.02337721,0.07281503,0.3809105,0.4373503,0.8146362,0.002832071,0.1380126,0.03027862,0.0303766,0.08585255,0.3809105,0.4373503,0.8146362,0.003036245,0.1321248,0.0194383,-0.002501041,0.01445664,0.4865045,0.3401613,0.8047383,0.01791676,0.5507223,0.0356958,0.008866116,0.04134853,0.5136641,0.4590673,0.7248492,0.0002995201,0.04886287,0.04507487,0.0172483,0.05458364,0.4736947,0.57901,0.6635969,0.0002409218,0.1077268,0.05140448,0.02498516,0.06345075,0.4736947,0.57901,0.6635969,0.0003518466,0.1645473,0.03262178,-0.007819355,0.001610983,0.7088183,0.4265071,0.5618438,0.02268696,0.4748059,0.04989307,0.002573073,0.01530101,0.6900826,0.6012934,0.402781,0.002362296,0.004619069,0.06190863,0.01304266,0.02231408,0.6074807,0.6990861,0.3771554,0.002178742,0.0006760273,0.06872398,0.02088575,0.02654537,0.6074807,0.6990861,0.3771554,0.0004636837,0.01867297,0.1257676,0.04015031,-0.06387369,-0.08906346,0.2953406,0.9512317,0.07055889,0.6773164,0.03417642,0.02055356,-0.01515719,0.1634703,0.6470114,0.7447508,0.07318045,0.8788393,0.03817612,0.03638391,0.003064498,-0.01344541,0.5951248,0.8035208,0.006744379,0.09241559,0.03795879,0.04600692,0.01605721,-0.01344541,0.5951248,0.8035208,0.004674034,0.07010546,0.01934583,0.01083088,0.02072187,-0.1132932,0.4510724,0.8852674,0.07382903,0.6236445,0.01617037,0.02347393,0.04553488,-0.2408642,0.5510232,0.798973,0.00168944,0.1395629,0.01169844,0.0337043,0.06036872,-0.3380801,0.636879,0.6928832,2.440634E-05,0.05822082,0.006561622,0.04338105,0.07089642,-0.3380801,0.636879,0.6928832,0.001653705,0.03880108,0.003376827,0.003668621,0.02264321,-0.2157913,0.2994558,0.9293871,0.07790183,0.7269166,-0.003998995,0.01390415,0.05441006,-0.2694775,0.454335,0.8490945,0.0002156204,0.06813501,-0.01040315,0.02470143,0.07458879,-0.2780653,0.5922438,0.7562585,0.0007255804,0.09041826,-0.01505242,0.03460379,0.08723348,-0.2780653,0.5922438,0.7562585,0.00197257,0.04313272,-0.01622963,-0.003052041,0.01720738,-0.2529821,0.3006188,0.9195806,0.08146946,0.7966268,-0.02448353,0.006756097,0.04721006,-0.2833953,0.5241458,0.803093,0.002030304,0.02222998,-0.02954742,0.01612188,0.06156023,-0.2481065,0.6721548,0.6976039,0.002359058,0.1305047,-0.03298485,0.0254344,0.07122528,-0.2481065,0.6721548,0.6976039,0.003545998,0.1326388,-0.03158243,-0.007584617,0.00672546,-0.6424432,0.4300467,0.6342922,0.0834659,0.8410023,-0.04693674,0.002693444,0.02188493,-0.5893942,0.6916441,0.4174243,4.953551E-05,0.08922747,-0.05748972,0.01507719,0.02935879,-0.4722631,0.8061446,0.3565094,0.001010417,0.06179379,-0.06320524,0.02483349,0.03367338,-0.4722631,0.8061446,0.3565094,0.001390192,0.01726806
1,-0.1317863,0.04972091,-0.05483555,0.270766,0.3412634,0.900125,0.008968427,0.3671375,-0.03052288,0.02386306,-0.01181399,0.1690786,0.7314188,0.6606353,0.01143651,0.3623689,-0.02630918,0.04209118,0.004650071,0.3826654,0.630836,0.6749913,0.000289998,0.08681405,-0.02021629,0.0521355,0.01539744,0.3826654,0.630836,0.6749913,0.001574606,0.06782734,-0.0146316,0.01231018,0.02352691,0.2828182,0.4447831,0.8498129,0.007770108,0.5211905,-0.006662086,0.02484369,0.04747373,0.3646939,0.4907554,0.7913012,0.001371096,0.03317263,-3.778934E-05,0.03375775,0.06184686,0.4003091,0.5412169,0.7394844,0.0009298418,0.1643252,0.005769074,0.04160856,0.07257369,0.4003091,0.5412169,0.7394844,0.001651353,0.2760495,0.001213849,0.004954308,0.02286559,0.3835216,0.3084038,0.8705161,0.009166865,0.4660053,0.01432125,0.01549444,0.05261671,0.4068604,0.3519192,0.8429813,0.001420957,0.07627036,0.02397667,0.023846,0.0726219,0.3802064,0.4452049,0.8107008,0.001969401,0.04317067,0.03005311,0.03096125,0.08557843,0.3802064,0.4452049,0.8107008,0.001109559,0.09638667,0.0193944,-0.002539337,0.01455705,0.4817259,0.3415134,0.807037,0.01294551,0.395126,0.03548826,0.008870229,0.04151916,0.5081933,0.4617846,0.7269763,0.0004087668,0.0354172,0.04477854,0.01731214,0.05480903,0.4706514,0.5807416,0.6642488,0.001094473,0.06676497,0.05108507,0.02509385,0.06370973,0.4706514,0.5807416,0.6642488,0.001869953,0.07590648,0.03261857,-0.007908896,0.001796793,0.7035553,0.4245026,0.5699189,0.01678135,0.3698581,0.04972112,0.002410263,0.01565078,0.683816,0.6025766,0.4114577,0.002877985,0.02579124,0.06161012,0.01288682,0.02280445,0.6015003,0.7006539,0.3837731,0.001274478,0.04523556,0.06837437,0.02076614,0.0271202,0.6015003,0.7006539,0.3837731,0.001330561,0.08972219,0.1264706,0.03944723,-0.06346731,-0.0814741,0.2907213,0.9533327,0.05370305,1.220425,0.03416373,0.02059223,-0.01534594,0.1669467,0.6442353,0.7463845,0.04912379,1.49024,0.03825787,0.03639115,0.002958067,-0.0095734,0.5910141,0.8066044,0.002834025,0.1955181,0.03810252,0.04598305,0.01604892,-0.0095734,0.5910141,0.8066044,0.002991921,0.08409991,0.01947924,0.01075728,0.02056552,-0.1139096,0.4546457,0.8833583,0.05842175,1.188662,0.01628663,0.02349989,0.04532396,-0.2429256,0.5553036,0.7953773,6.108567E-05,0.08751092,0.0117802,0.03380106,0.06007862,-0.3425377,0.6414298,0.6864662,0.0007806674,0.03784206,0.006584316,0.04353075,0.07049152,-0.3425377,0.6414298,0.6864662,0.001262134,0.1458027,0.003545463,0.003559738,0.02261897,-0.2097003,0.3005262,0.9304353,0.06254949,1.181977,-0.003626071,0.01383743,0.05443892,-0.2657046,0.4578048,0.8484197,0.0009283019,0.03564126,-0.00993713,0.02471128,0.07459067,-0.2781454,0.5949907,0.7540699,0.0006448145,0.06852262,-0.01458125,0.03464563,0.08718114,-0.2781454,0.5949906,0.7540699,0.001170134,0.1571679,-0.01608994,-0.003166944,0.0173599,-0.2467066,0.3005431,0.9213087,0.06502893,1.244835,-0.02414847,0.006650195,0.04745405,-0.2775368,0.5267124,0.8034597,0.001904663,0.006287154,-0.02912152,0.01608817,0.06185092,-0.2450896,0.6732019,0.6976607,0.002498116,0.006947423,-0.03253094,0.02545303,0.07155604,-0.2450896,0.6732019,0.6976607,0.00281289,0.03664143,-0.03152105,-0.007660285,0.007009357,-0.6330239,0.4317962,0.6425206,0.06455874,1.336214,-0.04658024,0.002611861,0.02229435,-0.5807549,0.694591,0.4245787,0.005531362,0.2740916,-0.05693251,0.01499331,0.02986262,-0.4662958,0.8066728,0.3631084,0.003963798,0.2486778,-0.06257138,0.0247484,0.03425365,-0.4662958,0.8066728,0.3631084,0.0004722918,0.09307436
2,-0.1318553,0.05010498,-0.05446387,0.2685627,0.3397617,0.9013523,0.02694547,0.9279767,-0.03081885,0.02394916,-0.0119594,0.1622118,0.7313077,0.6624774,0.0318382,1.186567,-0.02677788,0.04216722,0.004544031,0.3787292,0.6322319,0.6759046,0.0004959353,0.01029708,-0.02073045,0.05226244,0.01533664,0.3787292,0.6322319,0.6759046,0.002269856,0.03474424,-0.01466608,0.01248151,0.02336947,0.2857289,0.4478856,0.8472057,0.0302114,1.12646,-0.00660862,0.02511179,0.04726046,0.370368,0.4964741,0.7850739,0.001040714,0.01652833,0.0001194626,0.0341308,0.06152214,0.4110096,0.5469168,0.7293512,0.0001052658,0.04124224,0.006094471,0.04208164,0.07212505,0.4110096,0.5469168,0.7293512,0.001582271,0.003464332,0.001133353,0.004969403,0.02285488,0.3825772,0.3157359,0.8683004,0.02792786,0.9495366,0.0142088,0.01576047,0.05253122,0.4073362,0.3625544,0.8382312,5.314124E-05,0.07368389,0.02386612,0.02435617,0.07240452,0.3832878,0.4524947,0.805195,0.001144001,0.04125291,0.02998737,0.03158277,0.08526387,0.3832878,0.4524947,0.805195,0.000570647,0.02693819,0.01930577,-0.002708718,0.01469332,0.4762007,0.339262,0.8112547,0.02867729,0.8160555,0.03523639,0.008640736,0.04183261,0.5032368,0.4587138,0.7323486,0.002236302,0.1322624,0.04447525,0.01706216,0.05527764,0.4690676,0.5750872,0.6702614,0.003888589,0.139698,0.0508081,0.02482633,0.0643267,0.4690676,0.5750872,0.6702614,0.005061844,0.1596232,0.03256496,-0.00825718,0.002061535,0.6981983,0.418853,0.5805871,0.0324557,0.8248749,0.04951396,0.001910537,0.01615545,0.6792458,0.5980105,0.4254514,0.001673224,0.06025522,0.06133648,0.01231903,0.02356052,0.598198,0.6948622,0.3991566,0.0009510454,0.1112763,0.06810963,0.02018659,0.0280799,0.598198,0.6948622,0.3991566,0.003841672,0.1255669,0.127119,0.0388978,-0.06314227,-0.07296096,0.2877845,0.9549119,0.04549582,0.4555432,0.03364201,0.02089612,-0.01566689,0.1601244,0.6474209,0.7451217,0.01381577,1.834861,0.03757417,0.0367948,0.002630945,-0.01647037,0.5901231,0.8071452,0.001666826,0.05835301,0.03730598,0.04640503,0.01577537,-0.01647037,0.5901231,0.8071452,0.002776495,0.01078073,0.01959965,0.01082119,0.02034513,-0.1179954,0.4613676,0.8793276,0.04576406,0.8309642,0.01629645,0.02373697,0.04496144,-0.2482015,0.5639315,0.7876403,0.001656404,0.07976282,0.01169299,0.03419648,0.05957017,-0.3499279,0.6479732,0.6765214,0.0001534951,0.03134698,0.006388038,0.04401991,0.06982636,-0.3499279,0.6479732,0.6765214,0.0004296681,0.04164588,0.003754318,0.003531709,0.02258756,-0.2037712,0.3018798,0.9313141,0.05372538,0.6276774,-0.003216028,0.01385802,0.05444482,-0.2621281,0.4637991,0.8462738,0.0003894511,0.02694198,-0.009443104,0.02487598,0.07454887,-0.278877,0.6014864,0.7486266,0.0001913669,0.04177094,-0.01409739,0.03491446,0.08704303,-0.278877,0.6014864,0.7486266,0.0003610076,0.04046667,-0.01588371,-0.00331834,0.01754041,-0.2332905,0.2979045,0.9256503,0.0607687,0.3232509,-0.02351547,0.006427079,0.04782158,-0.2672945,0.5260137,0.8073804,0.002441196,0.02682715,-0.02832219,0.01588623,0.06234051,-0.2407344,0.6710018,0.7012871,0.003207354,0.03544877,-0.03168809,0.02526802,0.07214574,-0.2407344,0.6710018,0.7012871,0.003541,0.03637739,-0.03139695,-0.007895112,0.00737742,-0.6226564,0.431917,0.6524928,0.06504253,0.02564577,-0.0460873,0.002295092,0.02277179,-0.5742769,0.694346,0.4336932,0.009807047,0.213765,-0.05625285,0.01458597,0.03044882,-0.4646607,0.8034801,0.3721698,0.006203475,0.1119955,-0.06185533,0.02427356,0.0349361,-0.4646607,0.8034801,0.3721698,0.001793925,0.06603885
3,-0.1318597,0.05069936,-0.05370345,0.2626732,0.3424404,0.9020739,0.04825842,1.116707,-0.03149514,0.02400118,-0.012493,0.14036,0.7358619,0.6624246,0.04828539,0.9038742,-0.02800716,0.0422885,0.003970183,0.3608522,0.6411042,0.6773266,0.002976398,0.1240261,-0.02222267,0.05256535,0.01482825,0.3608521,0.6411042,0.6773266,0.003134836,0.04324662,-0.01475741,0.01292872,0.02296296,0.2866229,0.4532363,0.8440522,0.05521159,1.264762,-0.006678924,0.0257037,0.04675345,0.376631,0.5053722,0.7763686,0.0006889146,0.08647875,0.0001395643,0.03485346,0.06080926,0.4247413,0.5570385,0.7136546,0.003073323,0.1589416,0.006300241,0.04293369,0.07116087,0.4247413,0.5570385,0.7136546,0.001616675,0.1599952,0.0009492189,0.005064055,0.02283551,0.3834264,0.3227113,0.8653564,0.0514651,1.198977,0.01407892,0.01611495,0.0524687,0.4129385,0.3697297,0.8323351,0.00331594,0.1631528,0.02384241,0.02485722,0.07214879,0.3947589,0.4588587,0.7959988,0.00320887,0.1032433,0.03013095,0.03216726,0.08482934,0.3947589,0.4588587,0.7959988,0.002002561,0.07157347,0.01911445,-0.002932414,0.01498246,0.4674761,0.326654,0.8214397,0.05650869,1.412294,0.03481299,0.008036315,0.04256629,0.4958314,0.4439442,0.7463678,0.00633178,0.2047676,0.04392907,0.01619779,0.05628798,0.4654075,0.559771,0.6856037,0.001295627,0.1296492,0.05024408,0.02379267,0.06559016,0.4654075,0.559771,0.6856037,0.003360216,0.08508774,0.03245208,-0.008820161,0.002642017,0.6919845,0.4150887,0.5906428,0.06731951,1.7613,0.04927482,0.001270637,0.01700094,0.6763843,0.5928256,0.437107,0.00176776,0.1720421,0.0610491,0.01159012,0.02460994,0.5980775,0.6864138,0.4136902,0.0001133139,0.04190136,0.06784992,0.01939519,0.02931389,0.5980775,0.6864138,0.4136902,0.00242114,0.07097029,0.1275322,0.03893834,-0.06289259,-0.06330936,0.2902084,0.954867,0.02422366,1.598921,0.03230928,0.0216082,-0.01623562,0.1358543,0.6613931,0.7376332,0.06151747,3.704119,0.03565529,0.03789549,0.001928583,-0.04126948,0.5992669,0.7994849,0.003425094,0.08793445,0.0349822,0.04767485,0.01497469,-0.04126948,0.5992669,0.7994849,0.001664757,0.05562731,0.0196785,0.01123609,0.02003355,-0.1234015,0.4707132,0.8736138,0.03366585,2.487073,0.01622951,0.02439338,0.04445235,-0.256788,0.5723562,0.7787608,0.002148276,0.02460118,0.01146565,0.03501213,0.05890028,-0.3613575,0.6525587,0.6660241,0.0002511504,0.02019728,0.005981952,0.04491529,0.06900756,-0.3613575,0.6525587,0.6660241,0.0007728272,0.06014905,0.003990397,0.003625065,0.02258155,-0.2009814,0.3017105,0.9319749,0.03531498,1.857006,-0.002892829,0.01395793,0.05449976,-0.2629437,0.4658047,0.8449181,0.002056639,0.08335828,-0.009142563,0.02502933,0.07458205,-0.282112,0.6033002,0.7459503,0.0006185751,0.02134144,-0.01384997,0.03509629,0.08702923,-0.282112,0.6033002,0.7459503,0.000152485,0.01048936,-0.0155663,-0.003503144,0.01780291,-0.2193998,0.2851701,0.9330283,0.04519203,1.425592,-0.02277461,0.005864859,0.04845417,-0.2603442,0.5105392,0.8194942,0.006903664,0.223129,-0.0274799,0.01509099,0.06326343,-0.2398055,0.65693,0.7147982,0.004432591,0.06127492,-0.03085293,0.02433014,0.07331626,-0.2398055,0.65693,0.7147982,0.004116626,0.02879344,-0.0311306,-0.008400068,0.007896759,-0.6119435,0.4284328,0.6648088,0.05632202,0.8540138,-0.04542378,0.001606345,0.02342481,-0.5712014,0.6867956,0.4494897,0.01181027,0.1001684,-0.05543165,0.01363862,0.03130011,-0.46852,0.7920964,0.3912452,0.009067443,0.1431872,-0.06103672,0.02311373,0.03598041,-0.46852,0.7920964,0.3912452,0.004732018,0.146886
