Frame,Left_Palm_Position_X,Left_Palm_Position_Y,Left_Palm_Position_Z,Left_Palm_Direction_X,Left_Palm_Direction_Y,Left_Palm_Direction_Z,Left_Palm_Velocity,Left_Palm_Acceleration,Left_Thumb_Proximal_Position_X,Left_Thumb_Proximal_Position_Y,Left_Thumb_Proximal_Position_Z,Left_Thumb_Proximal_Direction_X,Left_Thumb_Proximal_Direction_Y,Left_Thumb_Proximal_Direction_Z,Left_Thumb_Proximal_Velocity,Left_Thumb_Proximal_Acceleration,Left_Thumb_Distal_Position_X,Left_Thumb_Distal_Position_Y,Left_Thumb_Distal_Position_Z,Left_Thumb_Distal_Direction_X,Left_Thumb_Distal_Direction_Y,Left_Thumb_Distal_Direction_Z,Left_Thumb_Distal_Velocity,Left_Thumb_Distal_Acceleration,Left_Thumb_Tip_Position_X,Left_Thumb_Tip_Position_Y,Left_Thumb_Tip_Position_Z,Left_Thumb_Tip_Direction_X,Left_Thumb_Tip_Direction_Y,Left_Thumb_Tip_Direction_Z,Left_Thumb_Tip_Velocity,Left_Thumb_Tip_Acceleration,Left_Index_Knuckle_Position_X,Left_Index_Knuckle_Position_Y,Left_Index_Knuckle_Position_Z,Left_Index_Knuckle_Direction_X,Left_Index_Knuckle_Direction_Y,Left_Index_Knuckle_Direction_Z,Left_Index_Knuckle_Velocity,Left_Index_Knuckle_Acceleration,Left_Index_Middle_Position_X,Left_Index_Middle_Position_Y,Left_Index_Middle_Position_Z,Left_Index_Middle_Direction_X,Left_Index_Middle_Direction_Y,Left_Index_Middle_Direction_Z,Left_Index_Middle_Velocity,Left_Index_Middle_Acceleration,Left_Index_Distal_Position_X,Left_Index_Distal_Position_Y,Left_Index_Distal_Position_Z,Left_Index_Distal_Direction_X,Left_Index_Distal_Direction_Y,Left_Index_Distal_Direction_Z,Left_Index_Distal_Velocity,Left_Index_Distal_Acceleration,Left_Index_Tip_Position_X,Left_Index_Tip_Position_Y,Left_Index_Tip_Position_Z,Left_Index_Tip_Direction_X,Left_Index_Tip_Direction_Y,Left_Index_Tip_Direction_Z,Left_Index_Tip_Velocity,Left_Index_Tip_Acceleration,Left_Middle_Knuckle_Position_X,Left_Middle_Knuckle_Position_Y,Left_Middle_Knuckle_Position_Z,Left_Middle_Knuckle_Direction_X,Left_Middle_Knuckle_Direction_Y,Left_Middle_Knuckle_Direction_Z,Left_Middle_Knuckle_Velocity,Left_Middle_Knuckle_Acceleration,Left_Middle_Middle_Position_X,Left_Middle_Middle_Position_Y,Left_Middle_Middle_Position_Z,Left_Middle_Middle_Direction_X,Left_Middle_Middle_Direction_Y,Left_Middle_Middle_Direction_Z,Left_Middle_Middle_Velocity,Left_Middle_Middle_Acceleration,Left_Middle_Distal_Position_X,Left_Middle_Distal_Position_Y,Left_Middle_Distal_Position_Z,Left_Middle_Distal_Direction_X,Left_Middle_Distal_Direction_Y,Left_Middle_Distal_Direction_Z,Left_Middle_Distal_Velocity,Left_Middle_Distal_Acceleration,Left_Middle_Tip_Position_X,Left_Middle_Tip_Position_Y,Left_Middle_Tip_Position_Z,Left_Middle_Tip_Direction_X,Left_Middle_Tip_Direction_Y,Left_Middle_Tip_Direction_Z,Left_Middle_Tip_Velocity,Left_Middle_Tip_Acceleration,Left_Ring_Knuckle_Position_X,Left_Ring_Knuckle_Position_Y,Left_Ring_Knuckle_Position_Z,Left_Ring_Knuckle_Direction_X,Left_Ring_Knuckle_Direction_Y,Left_Ring_Knuckle_Direction_Z,Left_Ring_Knuckle_Velocity,Left_Ring_Knuckle_Acceleration,Left_Ring_Middle_Position_X,Left_Ring_Middle_Position_Y,Left_Ring_Middle_Position_Z,Left_Ring_Middle_Direction_X,Left_Ring_Middle_Direction_Y,Left_Ring_Middle_Direction_Z,Left_Ring_Middle_Velocity,Left_Ring_Middle_Acceleration,Left_Ring_Distal_Position_X,Left_Ring_Distal_Position_Y,Left_Ring_Distal_Position_Z,Left_Ring_Distal_Direction_X,Left_Ring_Distal_Direction_Y,Left_Ring_Distal_Direction_Z,Left_Ring_Distal_Velocity,Left_Ring_Distal_Acceleration,Left_Ring_Tip_Position_X,Left_Ring_Tip_Position_Y,Left_Ring_Tip_Position_Z,Left_Ring_Tip_Direction_X,Left_Ring_Tip_Direction_Y,Left_Ring_Tip_Direction_Z,Left_Ring_Tip_Velocity,Left_Ring_Tip_Acceleration,Left_Pinky_Knuckle_Position_X,Left_Pinky_Knuckle_Position_Y,Left_Pinky_Knuckle_Position_Z,Left_Pinky_Knuckle_Direction_X,Left_Pinky_Knuckle_Direction_Y,Left_Pinky_Knuckle_Direction_Z,Left_Pinky_Knuckle_Velocity,Left_Pinky_Knuckle_Acceleration,Left_Pinky_Middle_Position_X,Left_Pinky_Middle_Position_Y,Left_Pinky_Middle_Position_Z,Left_Pinky_Middle_Direction_X,Left_Pinky_Middle_Direction_Y,Left_Pinky_Middle_Direction_Z,Left_Pinky_Middle_Velocity,Left_Pinky_Middle_Acceleration,Left_Pinky_Distal_Position_X,Left_Pinky_Distal_Position_Y,Left_Pinky_Distal_Position_Z,Left_Pinky_Distal_Direction_X,Left_Pinky_Distal_Direction_Y,Left_Pinky_Distal_Direction_Z,Left_Pinky_Distal_Velocity,Left_Pinky_Distal_Acceleration,Left_Pinky_Tip_Position_X,Left_Pinky_Tip_Position_Y,Left_Pinky_Tip_Position_Z,Left_Pinky_Tip_Direction_X,Left_Pinky_Tip_Direction_Y,Left_Pinky_Tip_Direction_Z,Left_Pinky_Tip_Velocity,Left_Pinky_Tip_Acceleration,Right_Palm_Position_X,Right_Palm_Position_Y,Right_Palm_Position_Z,Right_Palm_Direction_X,Right_Palm_Direction_Y,Right_Palm_Direction_Z,Right_Palm_Velocity,Right_Palm_Acceleration,Right_Thumb_Proximal_Position_X,Right_Thumb_Proximal_Position_Y,Right_Thumb_Proximal_Position_Z,Right_Thumb_Proximal_Direction_X,Right_Thumb_Proximal_Direction_Y,Right_Thumb_Proximal_Direction_Z,Right_Thumb_Proximal_Velocity,Right_Thumb_Proximal_Acceleration,Right_Thumb_Distal_Position_X,Right_Thumb_Distal_Position_Y,Right_Thumb_Distal_Position_Z,Right_Thumb_Distal_Direction_X,Right_Thumb_Distal_Direction_Y,Right_Thumb_Distal_Direction_Z,Right_Thumb_Distal_Velocity,Right_Thumb_Distal_Acceleration,Right_Thumb_Tip_Position_X,Right_Thumb_Tip_Position_Y,Right_Thumb_Tip_Position_Z,Right_Thumb_Tip_Direction_X,Right_Thumb_Tip_Direction_Y,Right_Thumb_Tip_Direction_Z,Right_Thumb_Tip_Velocity,Right_Thumb_Tip_Acceleration,Right_Index_Knuckle_Position_X,Right_Index_Knuckle_Position_Y,Right_Index_Knuckle_Position_Z,Right_Index_Knuckle_Direction_X,Right_Index_Knuckle_Direction_Y,Right_Index_Knuckle_Direction_Z,Right_Index_Knuckle_Velocity,Right_Index_Knuckle_Acceleration,Right_Index_Middle_Position_X,Right_Index_Middle_Position_Y,Right_Index_Middle_Position_Z,Right_Index_Middle_Direction_X,Right_Index_Middle_Direction_Y,Right_Index_Middle_Direction_Z,Right_Index_Middle_Velocity,Right_Index_Middle_Acceleration,Right_Index_Distal_Position_X,Right_Index_Distal_Position_Y,Right_Index_Distal_Position_Z,Right_Index_Distal_Direction_X,Right_Index_Distal_Direction_Y,Right_Index_Distal_Direction_Z,Right_Index_Distal_Velocity,Right_Index_Distal_Acceleration,Right_Index_Tip_Position_X,Right_Index_Tip_Position_Y,Right_Index_Tip_Position_Z,Right_Index_Tip_Direction_X,Right_Index_Tip_Direction_Y,Right_Index_Tip_Direction_Z,Right_Index_Tip_Velocity,Right_Index_Tip_Acceleration,Right_Middle_Knuckle_Position_X,Right_Middle_Knuckle_Position_Y,Right_Middle_Knuckle_Position_Z,Right_Middle_Knuckle_Direction_X,Right_Middle_Knuckle_Direction_Y,Right_Middle_Knuckle_Direction_Z,Right_Middle_Knuckle_Velocity,Right_Middle_Knuckle_Acceleration,Right_Middle_Middle_Position_X,Right_Middle_Middle_Position_Y,Right_Middle_Middle_Position_Z,Right_Middle_Middle_Direction_X,Right_Middle_Middle_Direction_Y,Right_Middle_Middle_Direction_Z,Right_Middle_Middle_Velocity,Right_Middle_Middle_Acceleration,Right_Middle_Distal_Position_X,Right_Middle_Distal_Position_Y,Right_Middle_Distal_Position_Z,Right_Middle_Distal_Direction_X,Right_Middle_Distal_Direction_Y,Right_Middle_Distal_Direction_Z,Right_Middle_Distal_Velocity,Right_Middle_Distal_Acceleration,Right_Middle_Tip_Position_X,Right_Middle_Tip_Position_Y,Right_Middle_Tip_Position_Z,Right_Middle_Tip_Direction_X,Right_Middle_Tip_Direction_Y,Right_Middle_Tip_Direction_Z,Right_Middle_Tip_Velocity,Right_Middle_Tip_Acceleration,Right_Ring_Knuckle_Position_X,Right_Ring_Knuckle_Position_Y,Right_Ring_Knuckle_Position_Z,Right_Ring_Knuckle_Direction_X,Right_Ring_Knuckle_Direction_Y,Right_Ring_Knuckle_Direction_Z,Right_Ring_Knuckle_Velocity,Right_Ring_Knuckle_Acceleration,Right_Ring_Middle_Position_X,Right_Ring_Middle_Position_Y,Right_Ring_Middle_Position_Z,Right_Ring_Middle_Direction_X,Right_Ring_Middle_Direction_Y,Right_Ring_Middle_Direction_Z,Right_Ring_Middle_Velocity,Right_Ring_Middle_Acceleration,Right_Ring_Distal_Position_X,Right_Ring_Distal_Position_Y,Right_Ring_Distal_Position_Z,Right_Ring_Distal_Direction_X,Right_Ring_Distal_Direction_Y,Right_Ring_Distal_Direction_Z,Right_Ring_Distal_Velocity,Right_Ring_Distal_Acceleration,Right_Ring_Tip_Position_X,Right_Ring_Tip_Position_Y,Right_Ring_Tip_Position_Z,Right_Ring_Tip_Direction_X,Right_Ring_Tip_Direction_Y,Right_Ring_Tip_Direction_Z,Right_Ring_Tip_Velocity,Right_Ring_Tip_Acceleration,Right_Pinky_Knuckle_Position_X,Right_Pinky_Knuckle_Position_Y,Right_Pinky_Knuckle_Position_Z,Right_Pinky_Knuckle_Direction_X,Right_Pinky_Knuckle_Direction_Y,Right_Pinky_Knuckle_Direction_Z,Right_Pinky_Knuckle_Velocity,Right_Pinky_Knuckle_Acceleration,Right_Pinky_Middle_Position_X,Right_Pinky_Middle_Position_Y,Right_Pinky_Middle_Position_Z,Right_Pinky_Middle_Direction_X,Right_Pinky_Middle_Direction_Y,Right_Pinky_Middle_Direction_Z,Right_Pinky_Middle_Velocity,Right_Pinky_Middle_Acceleration,Right_Pinky_Distal_Position_X,Right_Pinky_Distal_Position_Y,Right_Pinky_Distal_Position_Z,Right_Pinky_Distal_Direction_X,Right_Pinky_Distal_Direction_Y,Right_Pinky_Distal_Direction_Z,Right_Pinky_Distal_Velocity,Right_Pinky_Distal_Acceleration,Right_Pinky_Tip_Position_X,Right_Pinky_Tip_Position_Y,Right_Pinky_Tip_Position_Z,Right_Pinky_Tip_Direction_X,Right_Pinky_Tip_Direction_Y,Right_Pinky_Tip_Direction_Z,Right_Pinky_Tip_Velocity,Right_Pinky_Tip_Acceleration
0,-0.1413921,0.1991513,-0.05618626,0.3443452,-0.3723903,-0.8618305,0.05679916,0.8849961,-0.1018043,0.1871102,-0.066967,0.02566694,-0.4370371,-0.8990772,0.06341151,0.851718,-2.793968E-08,0,0.02849556,0,0,0,0.0002371282,0.2531432,-2.345769E-08,-1.769513E-08,0.01870169,-0.000258841,0.001008354,-0.9999995,0.001293049,0.1326159,-0.1210587,0.2213151,-0.06024425,0.2680184,-0.3146176,-0.9105943,0.06918279,1.143835,4.190952E-08,-5.960464E-08,0.02850236,-0.0004669502,0.0004064196,-0.9999998,0.005385095,0.1816197,4.534377E-08,-4.842877E-08,0.01938831,-0.0002340687,0.0001400037,-1,0.007982552,0.09967368,2.197339E-08,4.097819E-08,0.016818,-0.0001720646,-0.0009801374,0.9999995,0.003230667,0.201381,-0.1358265,0.2209797,-0.05134688,0.3848892,-0.3081059,-0.8700179,0.06356692,1.140929,2.04891E-08,-1.201406E-07,0.03504328,-0.0005607968,0.0004948208,-0.9999998,0.005646424,0.1674073,2.852175E-08,2.421439E-08,0.02429364,4.215912E-05,-0.0006452179,-0.9999998,0.003175531,0.2271468,9.604264E-09,4.93601E-08,0.01651662,0.0007651611,-0.0008123933,0.9999994,0.002464747,0.1426271,-0.1524335,0.2141626,-0.04148434,0.5381771,-0.2925602,-0.7904265,0.05748627,1.115242,9.313226E-09,-5.494803E-08,0.03408252,-0.0009019519,0.0006366719,-0.9999994,0.001755358,0.01223072,1.284934E-08,1.676381E-08,0.01866062,0.002006295,-0.0008285966,-0.9999977,0.0007867832,0.09251105,-1.553417E-08,5.587935E-09,0.01435382,0.0007844099,-0.0004770262,0.9999995,0.002440439,0.04024553,-0.1645118,0.2029912,-0.03447893,0.6625501,-0.2781284,-0.6954653,0.05298452,1.155994,-7.450581E-09,-3.352761E-08,0.02380723,0,0,0,6.735196E-05,0.001251592,9.924406E-09,2.793968E-08,0.01837673,0,0,0,0.000418633,0.1590813,-3.667083E-09,3.259629E-09,0.0129315,0.002036502,-0.005266106,0.9999841,0.0005659272,0.2065134,0.1013804,0.191935,-0.05552206,0.5814919,-0.07360061,-0.8102161,0.009475118,0.6680917,0.06167478,0.1829131,-0.07179733,0.8288873,-0.06916127,-0.555124,0.009954035,1.244297,7.450581E-09,1.676381E-08,0.02884254,-0.001408661,-0.001211752,0.9999982,0.001537151,0.0358917,2.596062E-08,1.117587E-08,0.01923415,0,0,0,5.184775E-05,0.07857031,0.07935723,0.2123429,-0.05313028,0.5062295,0.4558434,-0.7320782,0.02704542,1.106827,-1.024455E-08,-1.490116E-08,0.02821563,0.001081237,0.001870247,-0.9999977,0.001593497,0.003267732,-7.427298E-08,-5.960464E-08,0.01989148,0.001689653,0.0008482844,-0.9999982,0.005050292,0.03863396,-7.712515E-08,2.04891E-08,0.01642376,0,0,0,0.0002407914,0.01246208,0.09497153,0.2113293,-0.0443721,0.6007943,0.1161077,-0.7909268,0.01386704,0.8023974,-2.04891E-08,-2.980232E-08,0.03416464,0,0,0,3.277055E-05,0.1916331,-3.352761E-08,-7.450581E-09,0.02415727,0.005987188,0.0002358031,-0.9999821,0.001579831,0.05337884,-5.988113E-09,5.122274E-08,0.01629147,0.004178074,-0.004879895,0.9999794,0.001517249,0.008489996,0.1123245,0.2033471,-0.03673194,-0.03392573,-0.9989066,0.03216709,0.01165055,0.5479714,-9.313226E-10,-6.332994E-08,0.03301557,0.0007634875,0.00588444,0.9999824,0.002500645,0.008873896,2.840534E-08,3.72529E-09,0.01836821,-0.01096349,-0.002999676,-0.9999354,0.0007140911,0.04430271,2.427259E-08,4.190952E-08,0.01378333,-0.001899081,-0.002327283,0.9999955,0.003921724,0.04974269,0.1253927,0.191447,-0.03321172,-0.3919123,-0.8560535,0.3370122,0.02327117,0.6481,-8.381903E-09,-2.04891E-08,0.02338172,0.0001927028,0.00119904,0.9999992,0.002174826,0.005710525,2.817251E-08,-3.72529E-09,0.01718259,-0.006064285,-6.455659E-05,0.9999816,0.001442645,0.05768758,3.87663E-08,1.164153E-08,0.01138699,-0.001732547,0.0002648786,0.9999985,0.00483455,0.03076024
1,-0.1406481,0.1986983,-0.05664932,0.7541942,-0.4591929,-0.4693964,0.04932516,1.564481,-0.1014176,0.186579,-0.0676241,0.4161358,-0.5716376,-0.7071503,0.04646141,1.498668,6.519258E-09,-2.235174E-08,0.02854709,0.000668739,-0.0004337766,0.9999997,0.002576411,0.1169648,6.635673E-09,-1.769513E-08,0.01875072,0.0006138625,0,0.9999998,0.002451149,0.1872098,-0.1202685,0.2208105,-0.06100583,0.6542088,-0.4177294,-0.6304862,0.06039593,1.637561,-1.955777E-08,8.847564E-09,0.02853559,-0.001849976,0.002060201,0.9999962,0.0016613,0.3523193,-1.082662E-08,-1.862645E-09,0.01932114,-0.000836233,0.0006932502,-0.9999995,0.003358537,0.2312009,5.966285E-09,-1.862645E-09,0.01683601,-0.0008887912,-0.002378728,0.9999968,0.0009004987,0.1165085,-0.1349232,0.2205436,-0.05196469,0.7667984,-0.3701755,-0.5243952,0.05890615,1.604366,-1.862645E-09,1.024455E-08,0.03501631,-0.0008287193,0.004834196,-0.999988,0.001348571,0.2148935,5.820766E-10,-5.587935E-09,0.0242817,-0.002340445,-0.002496475,-0.9999942,0.0005968881,0.1289323,-2.968591E-09,-2.793968E-09,0.01655257,-0.0003497224,-0.0014507,0.9999989,0.001797548,0.03336022,-0.1514284,0.2138235,-0.04189413,0.8838549,-0.298248,-0.3603453,0.05685962,1.57772,-1.862645E-09,1.210719E-08,0.0340424,-0.0002785511,0.001671307,-0.9999986,0.002006072,0.0125362,-6.431947E-09,-1.862645E-08,0.0186584,0,0,0,0.0001109388,0.03379333,5.122274E-09,2.04891E-08,0.01437813,0.0008497309,0.0006129795,0.9999995,0.00121547,0.06124852,-0.1634695,0.2027474,-0.0347289,0.948193,-0.2218379,-0.2274164,0.05495964,1.490518,-4.656613E-09,1.862645E-09,0.02381386,0,0,0,0.0003317419,0.01994522,8.294592E-09,7.450581E-09,0.01839653,-8.230642E-05,-0.001034709,0.9999995,0.0009900896,0.02857303,7.450581E-09,-1.350418E-08,0.0129586,0.000410322,-0.0006187054,0.9999997,0.001354749,0.03944167,0.1013566,0.1917444,-0.05531704,-0.08443088,-0.6785761,0.7296615,0.01404856,1.053923,0.06176167,0.1827032,-0.07148995,0.2273511,-0.5490582,0.8042677,0.01910892,1.17041,-4.656613E-09,-1.862645E-09,0.0288872,-0.0002711157,-0.0004171011,0.9999998,0.002232846,0.03478502,-1.129229E-08,-8.381903E-09,0.01924684,-0.00293641,-0.001541615,0.9999945,0.0006343273,0.03430529,0.07943223,0.2122938,-0.05307017,0.6948078,-0.4552451,0.556771,0.005397536,1.446968,-1.862645E-09,1.303852E-08,0.02822717,0.0007262726,0.002420909,0.9999968,0.0005770493,0.1085271,1.769513E-08,7.450581E-09,0.01982276,0.001338292,0.0009757671,-0.9999986,0.003436026,0.08071333,1.885928E-08,-1.490116E-08,0.01638131,0.002261227,-0.0008337331,-0.9999971,0.002122397,0.09409191,0.09495574,0.2111456,-0.04418089,-0.05943602,-0.6915783,0.7198519,0.01328132,1.24613,1.396984E-08,7.450581E-09,0.03420449,0.0008648086,0.0009349282,0.9999992,0.001992287,0.09807859,-6.286427E-09,7.450581E-09,0.02414547,0.002308595,0.001262821,-0.9999965,0.0005899949,0.04949214,3.121386E-09,-2.793968E-08,0.01632197,0.0002986996,-0.002595728,0.9999966,0.00152486,0.0005118925,0.1121855,0.2029851,-0.03639025,-0.2688487,-0.7004282,0.6611511,0.0258409,0.9538193,5.587935E-09,1.303852E-08,0.0330344,0.0003462575,0.004056159,0.9999917,0.0009413887,0.07796296,-8.149073E-10,-3.72529E-09,0.0183749,0,0,0,0.0003348139,0.05244382,-1.268927E-08,5.587935E-09,0.01382809,-0.0008258245,-0.0008115189,0.9999993,0.002237876,0.08419282,0.1251371,0.1909865,-0.03277556,-0.3736927,-0.6734227,0.6378524,0.0341892,0.7382622,8.381903E-09,3.72529E-09,0.02342488,0.0003883829,0.0005609976,0.9999998,0.002158155,0.0008367177,-5.122274E-09,3.72529E-09,0.01718338,0,0,0,3.952491E-05,0.07015743,1.164153E-09,3.259629E-09,0.01142439,-0.001005378,-0.0002241091,0.9999995,0.00187005,0.148225
2,-0.1397228,0.1984778,-0.05675365,0.9669626,-0.2304279,-0.1090243,0.04784737,1.160857,-0.1007492,0.186224,-0.06792937,0.8190483,-0.435001,-0.3740775,0.0408034,1.209833,2.04891E-08,-5.215406E-08,0.0286791,0.0001058186,-0.0002257464,1,0.006600842,0.2012216,-1.472654E-08,-3.352761E-08,0.01883706,-0.0002473952,-0.0001833556,0.9999999,0.004317426,0.09331397,-0.1192786,0.2205062,-0.06134787,0.9076331,-0.2790247,-0.313604,0.05453395,1.264897,-1.676381E-08,2.700835E-08,0.02853663,0,0,0,5.234839E-05,0.0804479,-1.961598E-08,-1.303852E-08,0.01930409,-0.0005153723,-0.0006553078,-0.9999997,0.0008527192,0.125291,-2.089655E-08,-2.235174E-08,0.01677727,-0.0004573001,-0.0003487966,-0.9999998,0.002937113,0.1918804,-0.1338179,0.2203332,-0.05217098,0.9662626,-0.1838782,-0.1803478,0.05719272,1.277386,-5.587935E-09,3.073364E-08,0.03502134,0,0,0,0.0002516455,0.08001041,9.080395E-09,-3.352761E-08,0.02429816,0.0005161775,-0.001697022,0.9999985,0.0008231973,0.07100409,1.688022E-09,1.583248E-08,0.01657224,0.0002367872,0.0009471487,0.9999995,0.0009832908,0.04071318,-0.1502273,0.2136987,-0.04193497,0.9940781,-0.1032754,-0.03380746,0.06041242,1.173884,2.421439E-08,3.539026E-08,0.03405153,0,0,0,0.0004569102,0.1231489,1.251465E-09,-1.303852E-08,0.01865866,0,0,0,1.304717E-05,0.006199165,1.25001E-08,-3.166497E-08,0.0144042,0.0002830752,-0.002001068,0.999998,0.001303156,0.00438753,-0.1622414,0.2027004,-0.03463082,0.996101,-0.03814238,0.07954789,0.06164805,1.102381,1.862645E-09,8.847564E-09,0.02384775,0.00019235,0.0002060892,1,0.001694635,0.06814491,6.431947E-09,-9.313226E-09,0.01839831,0,0,0,8.875905E-05,0.0450667,1.347507E-08,-6.984919E-09,0.01299873,0.0001501009,0.0001624281,1,0.002006814,0.03260333,0.1011994,0.1913166,-0.05505934,-0.3002613,-0.8170339,0.4922383,0.02617717,0.6928457,0.06180672,0.1822703,-0.07114842,0.08141945,-0.782494,0.6173119,0.02766305,0.5738293,-2.095476E-08,-2.421439E-08,0.02894098,-0.0003030513,-0.0004156131,0.9999999,0.002689008,0.0228081,-1.408625E-08,1.210719E-08,0.01924365,0,0,0,0.0001593527,0.03968388,0.07930484,0.211917,-0.05291949,-0.2995192,-0.8858747,0.3542798,0.02126575,0.9890352,1.024455E-08,4.190952E-08,0.02827468,0.000254822,0.0006076524,0.9999998,0.002375618,0.08992851,-5.587935E-09,-1.490116E-08,0.0198339,-0.002089943,-0.002006345,0.9999958,0.0005570264,0.1996526,1.740409E-08,-9.313226E-09,0.01634085,-3.596087E-05,0.0001380898,-1,0.002023298,0.004961679,0.09472092,0.2107097,-0.0439267,-0.4219439,-0.7831607,0.4567523,0.02782597,0.8496963,4.656613E-09,3.352761E-08,0.03424952,-0.0002068167,0.0005790866,0.9999998,0.002251566,0.0129645,-3.259629E-09,5.587935E-09,0.02413694,0,0,0,0.0004265458,0.008172687,-2.451998E-09,-2.793968E-09,0.0163125,0,0,0,0.0004734862,0.09991729,0.1118752,0.2024588,-0.03602323,-0.4353862,-0.7384349,0.5149298,0.0356378,0.5969515,1.862645E-09,2.793968E-08,0.03305333,-0.0001967729,0.0007870914,0.9999997,0.0009465966,0.0003037615,-2.991874E-08,-1.303852E-08,0.01836443,-0.002779248,-0.0008893594,-0.9999958,0.0005235918,0.04292,-1.29221E-08,0,0.01383857,-2.222815E-05,-0.0005334755,0.9999998,0.0005237294,0.08570737,0.1247829,0.1904371,-0.03234981,-0.4540068,-0.7043079,0.5457364,0.03900747,0.3331915,1.210719E-08,6.519258E-09,0.02344279,0.00020803,0.0001560225,1,0.0008953735,0.06313904,-5.937181E-09,5.587935E-09,0.017195,-7.014591E-05,0.0001603335,1,0.0005808659,0.02706902,3.201421E-09,-1.862645E-09,0.01142906,0,0,0,0.0002337156,0.08181675
3,-0.1389963,0.1983418,-0.05679375,0.9814776,-0.1837578,-0.05417312,0.03701008,0.5634822,-0.1001712,0.1857723,-0.06796135,0.7871577,-0.6152124,-0.04354947,0.03671445,0.759206,-3.72529E-08,-4.284084E-08,0.02877618,-0.0005947812,9.593245E-05,0.9999998,0.004854054,0.08733967,-8.614734E-09,-5.215406E-08,0.01890319,9.242698E-05,-0.0002816822,1,0.003306288,0.05055689,-0.1185556,0.2203164,-0.06158628,0.9215007,-0.2418704,-0.303867,0.03922891,0.771057,1.117587E-08,6.891787E-08,0.02849609,0.000689116,0.001033674,-0.9999992,0.002027211,0.1039775,-3.099558E-08,-3.72529E-09,0.01926129,-0.0002658909,0.0002176089,-0.9999999,0.0021399,0.06435907,-4.447065E-08,-1.955777E-08,0.01675159,-0.0009179174,0.0001087902,-0.9999996,0.001284108,0.08265024,-0.1330059,0.2201977,-0.05227827,0.9780861,-0.1632297,-0.129243,0.04150934,0.7961045,3.72529E-09,8.568168E-08,0.03498837,0.0002825174,0.001666853,-0.9999986,0.001648257,0.09499495,6.868504E-09,-2.980232E-08,0.02429364,0,0,0,0.0002260321,0.05246147,2.153683E-09,-4.749745E-08,0.01659372,2.168435E-05,-0.002949072,0.9999957,0.001073726,0.004526223,-0.1493179,0.213619,-0.04190086,0.9954922,-0.08718365,0.03734054,0.04567755,0.7612575,-2.980232E-08,5.122274E-08,0.03406787,-0.003307462,0.0009694286,0.9999941,0.0008165885,0.01798496,5.689799E-09,-2.607703E-08,0.01865918,0,0,0,2.599302E-05,0.0006489928,2.364686E-08,-3.166497E-08,0.01442976,0.0004360836,0,0.9999999,0.001278054,0.001261747,-0.161268,0.2026518,-0.03446545,0.9846804,-0.04915865,0.1672954,0.04942435,0.6588743,6.519258E-09,4.842877E-08,0.0238673,0.0002382082,0.00202477,0.999998,0.000977425,0.03586067,-9.837095E-09,-2.235174E-08,0.01839173,0,0,0,0.0003288517,0.02088029,2.013985E-08,-1.955777E-08,0.01301508,0.0004076937,-0.000769099,0.9999996,0.0008173755,0.05947195,0.10092,0.1905534,-0.05489483,-0.3369633,-0.9203826,0.1983723,0.04146468,0.9226292,0.06186156,0.1815581,-0.07098607,0.07486483,-0.9722562,0.2216145,0.0366285,0.8300027,-5.820766E-08,-7.078052E-08,0.0290068,-0.0005659627,-0.0007074534,0.9999996,0.003291109,0.03010511,-5.39585E-08,2.793968E-08,0.01922089,-0.001751736,0.0006955798,-0.9999983,0.001138078,0.04893643,0.07896294,0.2111673,-0.05282462,-0.4121969,-0.903887,0.1143759,0.04147376,1.084675,1.955777E-08,5.587935E-08,0.02831266,0.0002452302,0.0003678454,0.9999999,0.001898874,0.02383723,2.747402E-08,-3.166497E-08,0.0198412,0,0,0,0.00036499,0.00960298,1.525041E-08,-5.960464E-08,0.01636607,-8.538234E-05,-0.001993793,0.999998,0.0012612,0.1642248,0.09428836,0.2099026,-0.04374451,-0.4632868,-0.8644595,0.1951282,0.04668445,1.066963,-5.587935E-09,6.332994E-08,0.03426843,-0.0005416577,0.001575732,0.9999986,0.0009456662,0.06529503,-8.265488E-09,-2.607703E-08,0.02410264,-0.0001459408,-0.0009231601,-0.9999996,0.001715031,0.06442428,-1.056469E-08,-3.445894E-08,0.01630126,-0.0007219377,-0.002817823,-0.9999958,0.0005618693,0.004421412,0.1113999,0.201607,-0.03574914,-0.469072,-0.8407133,0.2705045,0.05066173,0.9414347,-6.798655E-08,8.568168E-08,0.03305959,0,0,0,0.0003129572,0.0316842,-7.404014E-08,0,0.01836882,0,0,0,0.0002196179,0.03715983,-4.959293E-08,-1.862645E-09,0.01387932,-0.0008998556,-4.570695E-05,0.9999996,0.002037595,0.0756933,0.1243088,0.1895875,-0.0320388,-0.4642165,-0.8317382,0.3044907,0.05107046,0.8573409,1.769513E-08,-3.72529E-09,0.02344375,0,0,0,4.815291E-05,0.04236122,-6.402843E-09,3.72529E-09,0.01720222,0,0,0,0.0003612601,0.0109803,5.529728E-09,2.235174E-08,0.01144733,0.0001274274,0.001325245,0.9999991,0.0009135817,0.03399335
